61.60777778,51,76.94444444
98.59166667,88,100
75.22111111,54,98.44444444
90.63944444,88,93.27777778
78.79611111,65,96.61111111
68.81944444,51,79.61111111
85.01444444,71,97.94444444
90.66444444,77,96.61111111
76.245,58,96.33333333
86.50777778,87,96.11111111
91.13166667,67,100
94.21611111,85,92.11111111
86.87166667,60,100
55.56222222,44,43.05555556
73.73666667,64,9.333333333
75.60777778,56,41.94444444
66.85166667,67,17
73.18666667,63,58.33333333
59.37388889,22,5.555555556
71,29,10.61111111
62.08666667,60,0
78.01222222,54,83.38888889
92.55,77,98.66666667
100.0083333,100,100
74.36722222,55,87.72222222
81.93444444,65,93.94444444
82.30888889,77,99.22222222
86.21,85,100
