1,F,Ap,N,A,N,3,2,1,1,3,3,2,67,3.5,3.5,60,10
3,F,Ap,N,A,Y,3,5,1,1,3,5,2,64,2.9,2,35,2
5,F,Ap,Y,B,Y,2,3,6,4,17,5,,67,3.9,6,40,8
7,F,Ap,N,B,Y,2,4,3,2,6,4,3,66,3.4,4,30,50
10,F,Ap,Y,C,N,2,3,,1,3,2,3,62,2.77,4.5,75,40
11,F,Ap,Y,B,Y,4,3,2,6,2,4,1,65,3.64,5,10,0
12,F,Ap,N,A,N,2,3,1,1,9,6,2,66,3.8,3,30,23.5
14,F,Ap,N,A,Y,2,5,2,4,6,3,2,65,3.57,3,15,12
15,F,Ap,Y,A,N,3,3,1,,6,5,2,64,3.4,7,30,24
19,F,Ap,N,B,Y,2,5,2,1,3,4,3,64,4.12,1,35,3
24,F,Ap,N,A,N,3,2,1,1,3,3,2,67,3.5,3.5,60,10
26,F,Ap,N,A,Y,3,5,1,1,3,5,2,64,2.9,2,35,2
28,F,Ap,Y,B,Y,2,3,6,4,17,5,3,67,3.9,6,40,8
30,F,Ap,N,B,Y,2,4,3,2,6,4,3,66,3.4,4,30,50
33,F,Ap,Y,C,N,2,3,2,1,3,2,3,62,2.77,4.5,75,40
34,F,Ap,Y,B,Y,4,3,2,6,2,4,1,65,3.64,5,10,0
35,F,Ap,N,A,N,2,3,1,1,9,6,2,66,3.8,3,30,23.5
37,F,Ap,N,A,Y,2,5,2,4,6,3,2,65,3.57,3,15,12
38,F,Ap,Y,A,N,3,3,1,,6,5,2,64,3.4,7,30,24
42,F,Ap,N,B,Y,2,5,2,1,3,4,3,64,4.12,1,35,3
2,M,Ap,N,C,Y,2,5,1,1,6,3,1,67,,5,60,1
4,M,Ap,N,B,Y,3,5,1,1,4,4,4,71,3.4,0,30,20
6,M,An,N,B,N,2,3,2,1,3,2,1,63,3.3,3,30,10
8,M,Ap,Y,A,N,3,4,1,1,6,3,1,69,2.8,7,30,0
9,M,Ap,Y,A,Y,1,2,2,2,6,5,3,70,2.3,4,60,1
13,M,Ap,Y,A,Y,3,4,1,1,12,4,,74,4.875,5,60,14
16,M,Ap,N,A,N,2,1,1,1,6,2,2,84,,7,35,0
17,M,Ap,N,A,Y,2,2,4,1,3,3,2,69,3,3,30,20
18,M,Ap,Y,A,Y,2,4,2,1,3,2,3,68,3.7,3,90,15
20,M,An,Y,A,N,2,4,2,1,3,5,2,68.5,3.6,5,20,1
21,M,Ap,Y,B,Y,3,2,2,1,6,4,3,73,3.4,3,60,10.9
22,M,Ap,N,A,N,1,5,2,1,3,3,1,71,2.5,7,45,3
23,M,Ap,N,C,N,1,3,,1,3,3,3,69,4.2,3,60,1
25,M,Ap,N,C,Y,2,5,1,1,6,3,1,67,,5,60,1
27,M,Ap,N,B,Y,3,5,1,1,4,4,4,71,3.4,0,30,20
29,M,An,N,B,N,2,3,2,1,3,2,1,63,3.3,3,30,10
31,M,Ap,Y,A,N,3,4,1,1,6,3,1,69,2.8,7,30,0
32,M,Ap,Y,A,Y,1,2,2,2,6,5,3,70,2.3,4,60,1
36,M,Ap,Y,A,Y,3,4,1,1,12,4,2,74,4.875,5,60,14
39,M,Ap,N,A,N,2,1,1,1,6,2,2,84,,7,35,0
40,M,Ap,N,A,Y,2,2,4,1,3,3,2,69,3,3,30,20
41,M,Ap,Y,A,Y,2,4,2,1,3,2,3,68,3.7,3,90,15
43,M,An,Y,A,N,2,4,2,1,3,5,2,68.5,3.6,5,20,1
44,M,Ap,Y,B,Y,3,2,2,1,6,4,3,73,3.4,3,60,10.9
45,M,Ap,N,A,N,1,5,2,1,3,3,1,71,2.5,7,45,3
46,M,Ap,N,C,N,1,3,4,1,3,3,3,69,4.2,3,60,1
